timestamp,x,y
1418851815.183196068,202.0,202.0
1418851815.188313961,202.0,202.0
1418851815.193192005,202.0,202.0
1418851815.198292017,201.0,201.0
1418851815.203304052,201.0,201.0
1418851815.213195086,201.0,201.0
1418851815.223196030,200.0,200.0
1418851815.228313923,200.0,200.0
1418851815.233071089,200.0,200.0
1418851815.238198042,200.0,200.0
1418851815.248079062,199.0,199.0
1418851815.253314018,199.0,199.0
1418851815.258313894,199.0,199.0
1418851815.263287067,198.0,198.0
1418851815.268207073,198.0,198.0
1418851815.278196096,198.0,198.0
1418851815.288189888,197.0,197.0
1418851815.293314934,196.0,196.0
1418851815.298317909,196.0,196.0
1418851815.308069944,195.0,195.0
1418851815.313314915,194.0,194.0
1418851815.323306084,193.0,193.0
1418851815.328238010,193.0,193.0
1418851815.333312988,192.0,192.0
1418851815.338196039,192.0,192.0
1418851815.348315954,190.0,190.0
1418851815.353193998,190.0,190.0
1418851815.358314991,189.0,189.0
1418851815.363203049,189.0,189.0
1418851815.368190050,188.0,188.0
1418851815.378196001,187.0,187.0
1418851815.383316994,187.0,187.0
1418851815.388197899,186.0,186.0
1418851815.393218040,185.0,185.0
1418851815.398211002,184.0,184.0
1418851815.408315897,183.0,183.0
1418851815.418315887,182.0,182.0
1418851815.423317909,181.0,181.0
1418851815.428191900,180.0,180.0
1418851815.433197975,179.0,179.0
1418851815.443073034,178.0,178.0
1418851815.448290110,177.0,177.0
1418851815.458197117,175.0,175.0
1418851815.463318110,175.0,175.0
1418851815.473273993,173.0,173.0
1418851815.478075027,173.0,173.0
1418851815.483170033,172.0,172.0
1418851815.488096952,171.0,171.0
1418851815.493217945,171.0,171.0
1418851815.498265028,171.0,171.0
1418851815.508192062,170.0,170.0
1418851815.518198967,170.0,170.0
1418851815.523199081,170.0,170.0
1418851815.528198004,170.0,170.0
1418851815.533318996,171.0,171.0
1418851815.543317080,172.0,172.0
1418851815.548197031,172.0,172.0
1418851815.553076029,173.0,173.0
1418851815.558077097,174.0,174.0
1418851815.563208103,175.0,175.0
1418851815.568320036,176.0,176.0
1418851815.583193064,180.0,180.0
1418851815.588255882,182.0,182.0
1418851815.598320961,186.0,186.0
1418851815.603209972,189.0,189.0
1418851815.613318920,194.0,194.0
1418851815.618318081,197.0,197.0
1418851815.623193026,200.0,200.0
1418851815.628297091,203.0,203.0
1418851815.633160114,206.0,206.0
1418851815.643197060,211.0,211.0
1418851815.653197050,214.0,214.0
1418851815.658320904,214.0,214.0
1418851815.663321972,214.0,214.0
1418851815.673197031,211.0,211.0
1418851815.678095102,209.0,209.0
1418851815.688220978,207.0,207.0
1418851815.693072081,206.0,206.0
1418851815.698322058,204.0,204.0
1418851815.703316927,203.0,203.0
1418851815.713320017,202.0,202.0
1418851815.718318939,201.0,201.0
1418851815.723321915,200.0,200.0
1418851815.728199005,200.0,200.0
1418851815.733197927,200.0,200.0
1418851815.743319988,199.0,199.0
1418851815.748212099,199.0,199.0
1418851815.758193970,200.0,200.0
1418851815.763319016,200.0,200.0
1418851815.768279076,200.0,200.0
1418851815.778321028,200.0,200.0
1418851815.783319950,200.0,200.0
1418851815.788074970,200.0,200.0
1418851815.793199062,201.0,201.0
1418851815.798193932,201.0,201.0
1418851815.808201075,201.0,201.0
1418851815.813085079,201.0,201.0
1418851815.818258047,201.0,201.0
1418851815.823313951,202.0,202.0
1418851815.828268051,202.0,202.0
1418851815.838320017,202.0,202.0
1418851815.848320007,202.0,202.0
1418851815.853321075,202.0,202.0
1418851815.858078003,202.0,202.0
1418851815.863321066,202.0,202.0
1418851815.873203039,202.0,202.0
1418851815.878319025,202.0,202.0
1418851815.883296013,202.0,202.0
1418851815.888248920,202.0,202.0
1418851815.893244982,202.0,202.0
1418851815.898154974,201.0,201.0
1418851815.908200026,201.0,201.0
1418851815.918322086,201.0,201.0
1418851815.923203945,200.0,200.0
1418851815.928322077,200.0,200.0
1418851815.938322067,200.0,200.0
1418851815.943320990,199.0,199.0
1418851815.948314905,199.0,199.0
1418851815.958245039,199.0,199.0
1418851815.963213921,199.0,199.0
1418851815.968322039,200.0,200.0
1418851815.978322029,200.0,200.0
1418851815.983078003,201.0,201.0
1418851815.988322020,201.0,201.0
1418851815.993323088,201.0,201.0
1418851816.003204107,203.0,203.0
1418851816.008196115,203.0,203.0
1418851816.013297081,204.0,204.0
1418851816.018230915,205.0,205.0
1418851816.023246050,205.0,205.0
1418851816.028229952,206.0,206.0
1418851816.038083076,208.0,208.0
1418851816.048204899,209.0,209.0
1418851816.053322077,210.0,210.0
1418851816.058321953,210.0,210.0
1418851816.068206072,211.0,211.0
1418851816.078253031,211.0,211.0
1418851816.083204985,211.0,211.0
1418851816.088202000,211.0,211.0
1418851816.093324900,210.0,210.0
1418851816.098187923,210.0,210.0
1418851816.108198881,208.0,208.0
1418851816.113202095,207.0,207.0
1418851816.118324041,206.0,206.0
1418851816.123238087,205.0,205.0
1418851816.128222942,203.0,203.0
1418851816.138204098,200.0,200.0
1418851816.148199081,196.0,196.0
1418851816.153323889,194.0,194.0
1418851816.158322096,192.0,192.0
1418851816.168203115,188.0,188.0
1418851816.173322916,185.0,185.0
1418851816.178080082,183.0,183.0
1418851816.183204889,180.0,180.0
1418851816.188323975,178.0,178.0
1418851816.198204994,173.0,173.0
1418851816.208204031,168.0,168.0
1418851816.213324070,166.0,166.0
1418851816.218324900,164.0,164.0
1418851816.228324890,160.0,160.0
1418851816.233325958,158.0,158.0
1418851816.238205910,156.0,156.0
1418851816.243206024,155.0,155.0
1418851816.248300076,153.0,153.0
1418851816.253298998,152.0,152.0
1418851816.263210058,151.0,151.0
1418851816.273325920,150.0,150.0
1418851816.278327942,150.0,150.0
1418851816.283209085,150.0,150.0
1418851816.288201094,151.0,151.0
1418851816.298201084,153.0,153.0
1418851816.303113937,154.0,154.0
1418851816.313111067,156.0,156.0
1418851816.318301916,158.0,158.0
1418851816.323324919,160.0,160.0
1418851816.333324909,164.0,164.0
1418851816.338202000,166.0,166.0
1418851816.343324900,168.0,168.0
1418851816.348325014,170.0,170.0
1418851816.358201981,175.0,175.0
1418851816.363327026,177.0,177.0
1418851816.368309975,179.0,179.0
1418851816.373256922,182.0,182.0
1418851816.378281116,184.0,184.0
1418851816.383300066,187.0,187.0
1418851816.393326998,191.0,191.0
1418851816.403208971,195.0,195.0
1418851816.408325911,197.0,197.0
1418851816.413212061,199.0,199.0
1418851816.418205976,200.0,200.0
1418851816.428205967,201.0,201.0
1418851816.433304071,200.0,200.0
1418851816.443329096,197.0,197.0
1418851816.448208094,195.0,195.0
1418851816.453169107,194.0,194.0
1418851816.463208914,192.0,192.0
1418851816.468327045,192.0,192.0
1418851816.473084927,191.0,191.0
1418851816.478199959,191.0,191.0
1418851816.483278036,190.0,190.0
1418851816.493216038,190.0,190.0
1418851816.503329992,190.0,190.0
1418851816.508207083,189.0,189.0
1418851816.513328075,189.0,189.0
1418851816.523282051,190.0,190.0
1418851816.528327942,190.0,190.0
1418851816.533328056,190.0,190.0
1418851816.538326979,190.0,190.0
1418851816.543306112,190.0,190.0
1418851816.548295975,190.0,190.0
1418851816.558193922,190.0,190.0
1418851816.568207026,191.0,191.0
1418851816.573206902,191.0,191.0
1418851816.578326941,191.0,191.0
1418851816.588212013,191.0,191.0
1418851816.598330975,192.0,192.0
1418851816.603214025,192.0,192.0
1418851816.608200073,192.0,192.0
1418851816.613331079,193.0,193.0
1418851816.623229027,193.0,193.0
1418851816.628329039,193.0,193.0
1418851816.633208036,193.0,193.0
1418851816.638319016,193.0,193.0
1418851816.643230915,193.0,193.0
1418851816.653090954,192.0,192.0
1418851816.658330917,192.0,192.0
1418851816.668329000,192.0,192.0
1418851816.673209906,192.0,192.0
1418851816.678210974,191.0,191.0
1418851816.683203936,191.0,191.0
1418851816.693330050,190.0,190.0
1418851816.698199034,190.0,190.0
1418851816.708251953,189.0,189.0
1418851816.713157892,189.0,189.0
1418851816.718208075,189.0,189.0
1418851816.723311901,188.0,188.0
1418851816.733330011,187.0,187.0
1418851816.738082886,187.0,187.0
1418851816.743329048,187.0,187.0
1418851816.748332977,187.0,187.0
1418851816.758088112,186.0,186.0
1418851816.768332005,185.0,185.0
1418851816.773215055,185.0,185.0
1418851816.778206110,185.0,185.0
1418851816.783333063,185.0,185.0
1418851816.788249016,184.0,184.0
1418851816.798331976,184.0,184.0
1418851816.803087950,184.0,184.0
1418851816.808331013,184.0,184.0
1418851816.813211918,183.0,183.0
1418851816.818308115,183.0,183.0
1418851816.828331947,182.0,182.0
1418851816.838330984,182.0,182.0
1418851816.843331099,181.0,181.0
1418851816.848083973,181.0,181.0
1418851816.853209972,180.0,180.0
1418851816.863332033,179.0,179.0
1418851816.868210077,179.0,179.0
1418851816.873279095,178.0,178.0
1418851816.878304958,178.0,178.0
1418851816.883248091,177.0,177.0
1418851816.893214941,176.0,176.0
1418851816.903331995,175.0,175.0
1418851816.908334017,174.0,174.0
1418851816.913333893,173.0,173.0
1418851816.923285961,172.0,172.0
1418851816.928092003,171.0,171.0
1418851816.933085918,171.0,171.0
1418851816.938210964,170.0,170.0
1418851816.943214893,169.0,169.0
1418851816.948215008,169.0,169.0
1418851816.958213091,168.0,168.0
1418851816.963241100,167.0,167.0
1418851816.973212004,167.0,167.0
1418851816.978332043,167.0,167.0
1418851816.988287926,167.0,167.0
1418851816.993333101,166.0,166.0
1418851816.998332977,167.0,167.0
1418851817.003206968,167.0,167.0
1418851817.008213997,167.0,167.0
1418851817.013186932,167.0,167.0
1418851817.023330927,169.0,169.0
1418851817.033207893,171.0,171.0
1418851817.038216114,172.0,172.0
1418851817.043214083,173.0,173.0
1418851817.053208113,177.0,177.0
1418851817.058334112,178.0,178.0
1418851817.063308954,181.0,181.0
1418851817.068316936,183.0,183.0
1418851817.078130007,188.0,188.0
1418851817.083317041,191.0,191.0
1418851817.093336105,196.0,196.0
1418851817.098335981,198.0,198.0
1418851817.103215933,201.0,201.0
1418851817.108218908,203.0,203.0
1418851817.118334055,207.0,207.0
1418851817.128330946,209.0,209.0
1418851817.133333921,210.0,210.0
1418851817.138211966,211.0,211.0
1418851817.143335104,210.0,210.0
1418851817.153287888,207.0,207.0
1418851817.158334970,206.0,206.0
1418851817.163335085,205.0,205.0
1418851817.168212891,205.0,205.0
1418851817.173310041,204.0,204.0
1418851817.178288937,203.0,203.0
1418851817.188338041,203.0,203.0
1418851817.198335886,202.0,202.0
1418851817.203213930,202.0,202.0
1418851817.208209991,202.0,202.0
1418851817.213336945,202.0,202.0
1418851817.223335028,201.0,201.0
1418851817.228336096,201.0,201.0
1418851817.233335018,201.0,201.0
1418851817.238231897,201.0,201.0
1418851817.243324995,201.0,201.0
1418851817.248239040,201.0,201.0
1418851817.258336067,200.0,200.0
1418851817.268089056,199.0,199.0
1418851817.273334980,199.0,199.0
1418851817.278214931,199.0,199.0
1418851817.283220053,198.0,198.0
1418851817.293335915,197.0,197.0
1418851817.298238039,197.0,197.0
1418851817.308218002,195.0,195.0
1418851817.313335896,194.0,194.0
1418851817.318322897,193.0,193.0
1418851817.328213930,191.0,191.0
1418851817.333338976,190.0,190.0
1418851817.338335991,189.0,189.0
1418851817.343338966,188.0,188.0
1418851817.353337049,185.0,185.0
1418851817.363223076,184.0,184.0
1418851817.368335962,183.0,183.0
1418851817.373215914,183.0,183.0
1418851817.378335953,183.0,183.0
1418851817.383323908,183.0,183.0
1418851817.393212080,184.0,184.0
1418851817.398338079,184.0,184.0
1418851817.403337002,185.0,185.0
1418851817.408337116,187.0,187.0
1418851817.418210983,189.0,189.0
1418851817.428338051,193.0,193.0
1418851817.433336973,194.0,194.0
1418851817.438338041,196.0,196.0
1418851817.448213100,199.0,199.0
1418851817.453337908,201.0,201.0
1418851817.458338022,202.0,202.0
1418851817.463315010,203.0,203.0
1418851817.468106031,204.0,204.0
1418851817.473290920,205.0,205.0
1418851817.483212948,206.0,206.0
1418851817.493338108,207.0,207.0
1418851817.498215914,207.0,207.0
1418851817.503212929,207.0,207.0
1418851817.508337975,207.0,207.0
1418851817.518337011,206.0,206.0
1418851817.523245096,206.0,206.0
1418851817.533093929,208.0,208.0
1418851817.538338900,208.0,208.0
1418851817.543333054,208.0,208.0
1418851817.553338051,209.0,209.0
1418851817.558339119,209.0,209.0
1418851817.563338041,209.0,209.0
1418851817.568222046,209.0,209.0
1418851817.578337908,209.0,209.0
1418851817.588093042,208.0,208.0
1418851817.598092079,206.0,206.0
1418851817.603219986,205.0,205.0
1418851817.608340979,204.0,204.0
1418851817.618341923,202.0,202.0
1418851817.623092890,201.0,201.0
1418851817.628233910,199.0,199.0
1418851817.633271933,197.0,197.0
1418851817.638292074,196.0,196.0
1418851817.643245935,194.0,194.0
1418851817.653218985,190.0,190.0
1418851817.663218021,187.0,187.0
1418851817.668342113,186.0,186.0
1418851817.673218966,184.0,184.0
1418851817.678217888,183.0,183.0
1418851817.688219070,181.0,181.0
1418851817.693342924,181.0,181.0
1418851817.698335886,180.0,180.0
1418851817.708338976,180.0,180.0
1418851817.713094950,179.0,179.0
1418851817.723342896,179.0,179.0
1418851817.728216887,179.0,179.0
1418851817.733221054,179.0,179.0
1418851817.738095045,179.0,179.0
1418851817.743227959,179.0,179.0
1418851817.753340960,179.0,179.0
1418851817.758341074,179.0,179.0
1418851817.768240929,179.0,179.0
1418851817.773222923,179.0,179.0
1418851817.778340101,179.0,179.0
1418851817.783196926,179.0,179.0
1418851817.793342113,179.0,179.0
1418851817.798223972,179.0,179.0
1418851817.803340912,179.0,179.0
1418851817.808326960,179.0,179.0
1418851817.813245058,179.0,179.0
1418851817.823221922,179.0,179.0
1418851817.833343983,178.0,178.0
1418851817.838221073,178.0,178.0
1418851817.843100071,178.0,178.0
1418851817.848341942,178.0,178.0
1418851817.858222961,177.0,177.0
1418851817.868340015,176.0,176.0
1418851817.873222113,176.0,176.0
1418851817.878341913,176.0,176.0
1418851817.883224964,176.0,176.0
1418851817.893296957,175.0,175.0
1418851817.898221016,175.0,175.0
1418851817.903342962,175.0,175.0
1418851817.908217907,174.0,174.0
1418851817.913223028,174.0,174.0
1418851817.918335915,174.0,174.0
1418851817.928224087,173.0,173.0
1418851817.938097000,173.0,173.0
1418851817.943344116,173.0,173.0
1418851817.948221922,173.0,173.0
1418851817.953345060,172.0,172.0
1418851817.963217974,172.0,172.0
1418851817.968343019,172.0,172.0
1418851817.973223925,172.0,172.0
1418851817.978342056,172.0,172.0
1418851817.983325958,172.0,172.0
1418851817.988120079,172.0,172.0
1418851817.998224974,172.0,172.0
1418851818.008219004,173.0,173.0
1418851818.013343096,173.0,173.0
1418851818.018218040,173.0,173.0
1418851818.028346062,174.0,174.0
1418851818.033102036,175.0,175.0
1418851818.038198948,175.0,175.0
1418851818.048110962,176.0,176.0
1418851818.053222895,177.0,177.0
1418851818.058099031,177.0,177.0
1418851818.068345070,178.0,178.0
1418851818.073343992,179.0,179.0
1418851818.078341961,180.0,180.0
1418851818.083343983,180.0,180.0
1418851818.093223095,182.0,182.0
1418851818.103230000,183.0,183.0
1418851818.108344078,183.0,183.0
1418851818.113343954,184.0,184.0
1418851818.118223906,184.0,184.0
1418851818.128256083,185.0,185.0
1418851818.133219957,186.0,186.0
1418851818.138345003,186.0,186.0
1418851818.143347979,187.0,187.0
1418851818.148344040,187.0,187.0
1418851818.158225060,189.0,189.0
1418851818.168345928,190.0,190.0
1418851818.173345089,191.0,191.0
1418851818.178344965,192.0,192.0
1418851818.188225031,194.0,194.0
1418851818.193221092,194.0,194.0
1418851818.198230028,195.0,195.0
1418851818.203346014,196.0,196.0
1418851818.208224058,196.0,196.0
1418851818.213335991,196.0,196.0
1418851818.223227024,193.0,193.0
1418851818.233345985,190.0,190.0
1418851818.238228083,190.0,190.0
1418851818.243221045,190.0,190.0
1418851818.248347044,190.0,190.0
1418851818.258228064,190.0,190.0
1418851818.263226032,190.0,190.0
1418851818.268100023,191.0,191.0
1418851818.273345947,191.0,191.0
1418851818.278228998,192.0,192.0
1418851818.283205032,193.0,193.0
1418851818.293227911,193.0,193.0
1418851818.303225040,194.0,194.0
1418851818.308223963,194.0,194.0
1418851818.313101053,194.0,194.0
1418851818.318228006,194.0,194.0
1418851818.328350067,194.0,194.0
1418851818.333348036,193.0,193.0
1418851818.338234901,193.0,193.0
1418851818.343249083,193.0,193.0
1418851818.348305941,192.0,192.0
1418851818.358346939,191.0,191.0
1418851818.368102074,189.0,189.0
1418851818.373347044,189.0,189.0
1418851818.378103018,188.0,188.0
1418851818.383346081,187.0,187.0
1418851818.393102884,184.0,184.0
1418851818.403347969,181.0,181.0
1418851818.408348083,180.0,180.0
1418851818.413347960,178.0,178.0
1418851818.418265104,177.0,177.0
1418851818.428349018,173.0,173.0
1418851818.433347940,172.0,172.0
1418851818.438350916,170.0,170.0
1418851818.443350077,168.0,168.0
1418851818.453227997,165.0,165.0
1418851818.463121891,161.0,161.0
1418851818.468229055,160.0,160.0
1418851818.473349094,158.0,158.0
1418851818.478348970,156.0,156.0
1418851818.488235950,153.0,153.0
1418851818.493341923,151.0,151.0
1418851818.498347998,150.0,150.0
1418851818.503349066,148.0,148.0
1418851818.508348942,146.0,146.0
1418851818.513262033,145.0,145.0
1418851818.523227930,142.0,142.0
1418851818.533225060,139.0,139.0
1418851818.538348913,138.0,138.0
1418851818.543348074,137.0,137.0
1418851818.553349972,134.0,134.0
1418851818.558350086,134.0,134.0
1418851818.568253040,132.0,132.0
1418851818.573230028,131.0,131.0
1418851818.578347921,130.0,130.0
1418851818.588227034,128.0,128.0
1418851818.598229885,127.0,127.0
1418851818.603348970,126.0,126.0
1418851818.608227968,126.0,126.0
1418851818.613348961,125.0,125.0
1418851818.623307943,124.0,124.0
1418851818.628350019,124.0,124.0
1418851818.633239985,123.0,123.0
1418851818.638351917,123.0,123.0
1418851818.643104076,123.0,123.0
1418851818.648228884,122.0,122.0
1418851818.658225060,122.0,122.0
1418851818.668104887,121.0,121.0
1418851818.673350096,121.0,121.0
1418851818.678353071,121.0,121.0
1418851818.688229084,121.0,121.0
1418851818.693104029,121.0,121.0
1418851818.703223944,121.0,121.0
1418851818.708307981,122.0,122.0
1418851818.713310003,122.0,122.0
1418851818.718251944,122.0,122.0
1418851818.728229046,122.0,122.0
1418851818.733352900,123.0,123.0
1418851818.738352060,123.0,123.0
1418851818.743354082,124.0,124.0
1418851818.753350019,124.0,124.0
1418851818.758342028,125.0,125.0
1418851818.768351078,126.0,126.0
1418851818.773351908,127.0,127.0
1418851818.778351068,127.0,127.0
1418851818.788352013,129.0,129.0
1418851818.793226957,130.0,130.0
1418851818.798233986,131.0,131.0
1418851818.803352118,132.0,132.0
1418851818.808351994,133.0,133.0
1418851818.818229914,135.0,135.0
1418851818.828268051,137.0,137.0
1418851818.833352089,137.0,137.0
1418851818.838227034,139.0,139.0
1418851818.843230963,140.0,140.0
1418851818.853116035,142.0,142.0
1418851818.858352900,143.0,143.0
1418851818.863226891,145.0,145.0
1418851818.868351936,146.0,146.0
1418851818.873353958,148.0,148.0
1418851818.883229017,151.0,151.0
1418851818.893352985,154.0,154.0
1418851818.898351908,156.0,156.0
1418851818.903238058,158.0,158.0
1418851818.908350945,160.0,160.0
1418851818.918227911,164.0,164.0
1418851818.923352957,166.0,166.0
1418851818.933311939,171.0,171.0
1418851818.938354015,173.0,173.0
1418851818.943327904,175.0,175.0
1418851818.953228951,179.0,179.0
1418851818.958353043,181.0,181.0
1418851818.963352919,183.0,183.0
1418851818.968353033,184.0,184.0
1418851818.973232031,185.0,185.0
1418851818.983354092,187.0,187.0
1418851818.993223906,187.0,187.0
1418851818.998353958,187.0,187.0
1418851819.003227949,187.0,187.0
1418851819.008356094,185.0,185.0
1418851819.018353939,182.0,182.0
1418851819.023354053,181.0,181.0
1418851819.028233051,180.0,180.0
1418851819.033354044,179.0,179.0
1418851819.038335085,179.0,179.0
1418851819.043256998,178.0,178.0
1418851819.053354025,178.0,178.0
1418851819.063232899,178.0,178.0
1418851819.068353891,178.0,178.0
1418851819.073237896,178.0,178.0
1418851819.078249931,178.0,178.0
1418851819.088231087,178.0,178.0
1418851819.093230963,177.0,177.0
1418851819.098335028,177.0,177.0
1418851819.103305101,177.0,177.0
1418851819.108253956,177.0,177.0
1418851819.118230104,177.0,177.0
1418851819.128237009,177.0,177.0
1418851819.133229971,177.0,177.0
1418851819.138355017,177.0,177.0
1418851819.148236036,177.0,177.0
1418851819.153208971,177.0,177.0
1418851819.163239002,177.0,177.0
1418851819.168355942,177.0,177.0
1418851819.173273087,177.0,177.0
1418851819.183356047,177.0,177.0
1418851819.188358068,177.0,177.0
1418851819.193334103,177.0,177.0
1418851819.198259115,176.0,176.0
1418851819.203250885,176.0,176.0
1418851819.213356972,176.0,176.0
1418851819.223356962,175.0,175.0
1418851819.228230953,175.0,175.0
1418851819.233355045,174.0,174.0
1418851819.243355036,173.0,173.0
1418851819.248358011,172.0,172.0
1418851819.253320932,172.0,172.0
1418851819.258245945,171.0,171.0
1418851819.263245106,171.0,171.0
1418851819.268241882,170.0,170.0
1418851819.278357029,169.0,169.0
1418851819.288234949,168.0,168.0
1418851819.293356895,167.0,167.0
1418851819.298356056,167.0,167.0
1418851819.308242083,166.0,166.0
1418851819.313358068,165.0,165.0
1418851819.318339109,164.0,164.0
1418851819.328239918,163.0,163.0
1418851819.333231926,163.0,163.0
1418851819.338357925,162.0,162.0
1418851819.348357916,161.0,161.0
1418851819.353358030,160.0,160.0
1418851819.358357906,160.0,160.0
1418851819.363234043,159.0,159.0
1418851819.373358965,158.0,158.0
1418851819.378335953,158.0,158.0
1418851819.388355017,157.0,157.0
1418851819.393347979,157.0,157.0
1418851819.398359060,156.0,156.0
1418851819.408112049,156.0,156.0
1418851819.413239956,156.0,156.0
1418851819.418359995,156.0,156.0
1418851819.423238993,155.0,155.0
1418851819.428356886,156.0,156.0
1418851819.438359022,155.0,155.0
1418851819.443358898,156.0,156.0
1418851819.448343039,156.0,156.0
1418851819.453166962,156.0,156.0
1418851819.458283901,156.0,156.0
1418851819.463293076,156.0,156.0
1418851819.473242044,157.0,157.0
1418851819.483359098,157.0,157.0
1418851819.488358974,157.0,157.0
1418851819.493113995,158.0,158.0
1418851819.498116970,158.0,158.0
1418851819.508238077,158.0,158.0
1418851819.513119936,159.0,159.0
1418851819.523359060,159.0,159.0
1418851819.528238058,160.0,160.0
1418851819.533274889,160.0,160.0
1418851819.543359995,161.0,161.0
1418851819.548360109,161.0,161.0
1418851819.553241968,162.0,162.0
1418851819.558362007,162.0,162.0
1418851819.568234921,163.0,163.0
1418851819.578360081,164.0,164.0
1418851819.583360910,165.0,165.0
1418851819.588361979,166.0,166.0
1418851819.593359947,166.0,166.0
1418851819.603240967,167.0,167.0
1418851819.608361006,168.0,168.0
1418851819.613333941,169.0,169.0
1418851819.618316889,170.0,170.0
1418851819.623323917,170.0,170.0
1418851819.628173113,171.0,171.0
1418851819.638243914,173.0,173.0
1418851819.648360968,175.0,175.0
1418851819.653359890,175.0,175.0
1418851819.658360958,176.0,176.0
1418851819.668239117,178.0,178.0
1418851819.673347950,179.0,179.0
1418851819.683115959,181.0,181.0
1418851819.688240051,182.0,182.0
1418851819.693360090,183.0,183.0
1418851819.703115940,185.0,185.0
1418851819.708360910,186.0,186.0
1418851819.713114977,187.0,187.0
1418851819.718242884,188.0,188.0
1418851819.723361015,188.0,188.0
1418851819.733262062,189.0,189.0
1418851819.743361950,190.0,190.0
1418851819.748240948,190.0,190.0
1418851819.753240108,190.0,190.0
1418851819.758361101,190.0,190.0
1418851819.763293982,190.0,190.0
1418851819.773238897,186.0,186.0
1418851819.778362036,184.0,184.0
1418851819.783216953,183.0,183.0
1418851819.788273096,182.0,182.0
1418851819.793325901,181.0,181.0
1418851819.803242922,179.0,179.0
1418851819.813363075,178.0,178.0
1418851819.818258047,178.0,178.0
1418851819.823239088,178.0,178.0
1418851819.828362942,178.0,178.0
1418851819.838361979,178.0,178.0
1418851819.843247890,179.0,179.0
1418851819.853239059,179.0,179.0
1418851819.858237028,180.0,180.0
1418851819.863364935,180.0,180.0
1418851819.868299961,181.0,181.0
1418851819.878364086,182.0,182.0
1418851819.883244038,183.0,183.0
1418851819.888364077,183.0,183.0
1418851819.893366098,184.0,184.0
1418851819.903244019,186.0,186.0
1418851819.908349991,186.0,186.0
1418851819.918237925,188.0,188.0
1418851819.923242092,188.0,188.0
1418851819.928241968,189.0,189.0
1418851819.938128948,190.0,190.0
1418851819.943244934,190.0,190.0
1418851819.948364019,191.0,191.0
1418851819.953120947,191.0,191.0
1418851819.958364010,191.0,191.0
1418851819.968242884,192.0,192.0
1418851819.978240967,191.0,191.0
1418851819.983365059,191.0,191.0
1418851819.988363981,191.0,191.0
1418851819.993364096,191.0,191.0
1418851820.003365040,190.0,190.0
1418851820.008364916,190.0,190.0
1418851820.013341904,189.0,189.0
1418851820.018296957,189.0,189.0
1418851820.023194075,188.0,188.0
1418851820.033364058,187.0,187.0
1418851820.038240910,186.0,186.0
1418851820.048119068,185.0,185.0
1418851820.053244114,184.0,184.0
1418851820.058245897,183.0,183.0
1418851820.063246012,182.0,182.0
1418851820.068284035,181.0,181.0
1418851820.078365088,179.0,179.0
1418851820.083342075,178.0,178.0
1418851820.093364954,176.0,176.0
1418851820.098239899,175.0,175.0
1418851820.103365898,174.0,174.0
1418851820.108129978,173.0,173.0
1418851820.118367910,171.0,171.0
1418851820.123240948,170.0,170.0
1418851820.128339052,169.0,169.0
1418851820.133362055,168.0,168.0
1418851820.138334036,168.0,168.0
1418851820.148121119,166.0,166.0
1418851820.158365965,165.0,165.0
1418851820.163367987,164.0,164.0
1418851820.168242931,164.0,164.0
1418851820.173240900,163.0,163.0
1418851820.183367014,162.0,162.0
1418851820.188366890,162.0,162.0
1418851820.193367004,161.0,161.0
1418851820.198349953,161.0,161.0
1418851820.203283072,161.0,161.0
1418851820.213246107,160.0,160.0
1418851820.223366976,159.0,159.0
1418851820.228367090,159.0,159.0
1418851820.233248949,159.0,159.0
1418851820.238125086,159.0,159.0
1418851820.248368025,159.0,159.0
1418851820.253252029,158.0,158.0
1418851820.258367062,158.0,158.0
1418851820.263305902,158.0,158.0
1418851820.268282890,158.0,158.0
1418851820.278271914,159.0,159.0
1418851820.288367987,159.0,159.0
1418851820.293251038,159.0,159.0
1418851820.298367977,159.0,159.0
1418851820.308367968,160.0,160.0
1418851820.318367958,161.0,161.0
1418851820.323369026,161.0,161.0
1418851820.328367949,162.0,162.0
1418851820.333246946,162.0,162.0
1418851820.343148947,163.0,163.0
1418851820.348253012,164.0,164.0
1418851820.353262901,165.0,165.0
1418851820.358169079,165.0,165.0
1418851820.363346100,166.0,166.0
1418851820.373127937,167.0,167.0
1418851820.383244038,169.0,169.0
1418851820.388252020,170.0,170.0
1418851820.393246889,171.0,171.0
1418851820.398247957,172.0,172.0
1418851820.408371925,175.0,175.0
1418851820.413263083,176.0,176.0
1418851820.423271894,179.0,179.0
1418851820.428158045,180.0,180.0
1418851820.433360100,181.0,181.0
1418851820.438242912,183.0,183.0
1418851820.448251963,186.0,186.0
1418851820.453243017,188.0,188.0
1418851820.458247900,189.0,189.0
1418851820.463249922,191.0,191.0
1418851820.468122959,192.0,192.0
1418851820.478372097,195.0,195.0
1418851820.483370066,196.0,196.0
1418851820.488262892,197.0,197.0
1418851820.493367910,197.0,197.0
1418851820.503158092,196.0,196.0
1418851820.508248091,195.0,195.0
1418851820.518249035,193.0,193.0
1418851820.523252964,193.0,193.0
1418851820.528369904,192.0,192.0
1418851820.533370018,191.0,191.0
1418851820.543365955,189.0,189.0
1418851820.548249960,189.0,189.0
1418851820.553268909,188.0,188.0
1418851820.558370113,187.0,187.0
1418851820.563370943,186.0,186.0
1418851820.573123932,185.0,185.0
1418851820.583370924,183.0,183.0
